"Area","% of agricultural GVA produced by irrigated agriculture","% of total country area cultivated","Agriculture, value added (% GDP)","Agriculture, value added to GDP","Arable land area","Cultivated area (arable land + permanent crops)","GDP Deflator (2015)","GDP per capita","Gender Inequality Index (GII) [equality = 0; inequality = 1)","Gross Domestic Product (GDP)","Human Development Index (HDI) [highest = 1]","Industry, value added to GDP","Number of people undernourished (3-year average)","Permanent crops area","Population density","Prevalence of undernourishment (3-year average)","Rural population","Services, value added to GDP","Total area of the country (excl. coastal water)","Total population","Urban population"
"Lebanon",96.907608167,26.727272727,4.066744,1543120948,139.3,279.3,117.8492883,6784.799328,0.3848,37944879050,0.73,2675826710,700,140,535.18,10.9,649.747,33526995842,1045,5592.631,5307.547
"Lesotho",0.05862801,14.262187088,4.22383,100249072,429,433,106.950914,1040.308674,0.5406,2373416386,0.518,564819499,1000,4,75.146706192,43.7,1658.271,1418589436,3036,2281.454,693.232
"Liberia",0.028603526,6.285355123,66.884918,1635261976,500,700,93.86675294,470.767016,0.6512,2444888955,0.465,177877182,1900,200,46.632091227,37.8,2481.436,399442163,11137,5193.416,2750.646
"Libya",38.804697182,1.165077236,3.874495,1511274031,1720,2050,70.73290823,5791.254976,0.134,39005706440,0.708,17845838769,500,330,3.827862396,7.9,1282.075,22717887270,175954,6735.277,5463.598
"Liechtenstein",NA,10.8125,0.138714,9165894,1.73,1.73,106.6329632,169260.216988,NA,6607749611,0.917,2770963498,NA,0,243.99375,NA,33.26,3580030440,16,39.039,5.628
"Lithuania",0.168082029,35.46025425,3.313782,2201850864,2279,2315.2,130.1593325,23844.125651,0.1247,66445256590,0.869,15114665272,NA,36.2,42.681130342,NA,901.73,42027710672,6529,2786.651,1938.269
"Luxembourg",0,24.722007722,0.195018,166752191,62.472,64.03,123.9829005,133745.401496,0.0999,85506243830,0.909,8691818976,NA,1.558,246.842084942,NA,50.91,68718295406,259,639.321,560.428
"Madagascar",45.514308234,6.129798483,23.992433,3466856929,3000,3600,111.5987688,499.722185,NA,14449793300,0.521,2934596764,14000,600,49.235312747,49.5,17281.025,7242549581,58729.5,28915.653,11145.081
"Malawi",2.650064978,35.449020932,26.689525,3255907239,4000,4200,109.1091444,613.34105,0.6111,12199195240,0.485,1939117518,3300,200,167.874257259,17.2,17168.11,6309150737,11848,19889.742,3691.081
"Malaysia",10.767005561,25.048367594,9.61324,35828708048,826,8286,105.0223403,11100.943725,0.209,372701685900,0.804,130595494815,1100,7460,101.492968561,3.2,7424.927,202154679974,33080,33573.874,25864.286
"Maldives",NA,16.333333333,5.265815,284647648,3.9,4.9,105.6970072,10366.294435,0.2427,5405576797,0.719,380325817,NA,1,1738.19,10.3,274.338,4001695251,30,521.457,191.444
"Mali",3.829345004,6.84653158,35.457545,6792621701,8341,8491,106.2504932,874.552414,0.6767,19157055770,0.427,3959223388,2100,150,17.662602505,9.7,11558.498,7013482534,124019,21904.983,9334.086
"Malta",54.206327582,27.34375,0.891695,158014105,7.8,8.75,120.2545142,33641.595678,0.2266,17720643240,0.885,1940403753,NA,0.95,1646.0875,3.7,22.602,13881349924,32,526.748,412.867
"Marshall Islands",NA,38.888888889,23.53344,60476000,0.5,7,121.1667853,6111.272295,NA,256979000,0.698,21552000,NA,6.5,233.611111111,NA,11.637,178822000,18,42.05,41.652
"Mauritania",25.347090531,0.446298632,18.578711,1857172661,450,460,134.5426502,2166.044797,0.6105,9996240419,0.527,3094397657,300,10,4.477514311,7.5,2152.965,4231474928,103070,4614.974,2754.946
"Mauritius",28.853966774,39.362232187,3.26619,376435535,75,79,94.05246742,8872.959193,0.4188,11525219790,0.796,1924900334,NA,4,647.192326856,6.9,755.995,7889745356,200.7,1298.915,520.48
"Mexico",39.47702111,11.657142857,3.889201,49503262341,20084,22899,105.4616607,10045.676372,0.3728,1272838811000,0.767,370854634210,7800,2815,64.501502004,6.1,25701.273,774637744110,196437.5,126705.138,109682.937
"Micronesia (Federated States of)",NA,2.857142857,22.485497,90881445,2,2,127.8328531,3572.655152,NA,404178050,0.614,9527307,NA,17,161.615714286,NA,83.555,280119993,70,113.131,25.054
"Monaco",NA,NA,NA,0,NA,NA,114.8431667,234317.084828,NA,8596156574,NA,1076057134,NA,NA,17603.646833013,NA,0,7520099440,0.2084,36.686,39.495
"Mongolia",6.135957742,0.855307407,13.191365,1991635340,1332.8,1337.8,110.0377499,4509.858393,0.3254,15098022750,0.735,5229799545,200,5,2.140366827,6.6,1014.831,6330158555,156411.6,3347.782,2236.315
"Montenegro",2.258591867,1.042722665,6.313625,366767770,8.9,14.4,126.9952266,9252.311916,0.1711,5809147307,0.816,583057250,NA,5.54,45.464083997,3.1,202.483,3755234207,1381,627.859,426.85
"Morocco",29.362006911,20.806180719,12.035862,17195224421,7512,9291,152.4611764,3853.283331,0.5249,142866583100,0.676,32353286630,2000,1779,83.028964282,5.3,13474.542,78562413651,44655,37076.584,24022.96
"Mozambique",1.46912744,7.443268533,27.495377,4337879339,5650,5950,85.81886708,491.839113,0.5907,15776758630,0.446,3016307308,9200,300,40.127438765,29.5,20726.122,6763020285,79938,32077.072,12503.542
"Myanmar",33.329940455,18.474999631,25.47794,14925509689,10990,12500,95.88072761,1088.925206,0.4134,58582089720,0.584,19086256272,1800,1510,79.513566562,3.4,37888.296,24932505268,67659,53798.084,17381.064
"Namibia",1.630333913,0.985090199,9.396955,1149835034,800,812,115.3860668,4836.17424,0.401,12236251090,0.645,2681379792,400,12,3.06949132,17.1,1292.95,7556635714,82429,2530.151,1458.3
"Nauru",NA,20,2.388201,3702092,0,0.4,138.0852575,12390.370114,NA,155015920,NA,47865924,NA,0.4,625.55,NA,0,101591079,2,12.511,11.222
"Nepal",90.916111976,15.801739367,23.449531,7719330708,2113.7,2325.7,119.019061,1159.133587,0.4886,34814564540,0.579,3716116194,1500,212,204.069771708,5.2,24154.442,19567441808,14718,30034.989,6423.994
"Netherlands (Kingdom of the)",16.073195666,27.814923776,1.546903,15667760888,1003,1040,119.646555,57871.349211,0.0624,1012846761000,0.934,165700487135,NA,37,468.084942498,NA,1279.787,720546933792,3739,17501.696,15949.752
"New Zealand",114.2945601,2.57741586,5.686331,14241488418,616,690,117.7800494,48823.507781,0.1572,250451266100,0.921,44110459452,NA,74,19.161506854,NA,644.125,171090656395,26771,5129.727,4231.472
"Nicaragua",7.771446428,13.799186929,15.484664,2169868164,1503,1799,99.64052525,2045.534286,0.4485,14013014450,0.651,3364383454,1200,296,52.546904963,17.9,2639.178,6935970033,13037,6850.54,3841.629
"Niger",0.167034217,14.059194949,36.481027,5441145887,17700,17813,116.4198858,590.629477,0.7132,14915001990,0.377,2849506893,3500,113,19.931114444,14.2,20817.293,5784489724,126700,25252.722,4188.876
"Nigeria",1.137369357,47.059332951,23.357059,100650941168,36872,43472,82.85181317,2019.308063,NA,430923012200,0.534,129833989403,29600,6600,231.011315587,14.2,99916.581,194202559488,92377,213401.323,111530.092
"Niue",NA,14.615384615,NA,NA,1,3.8,NA,NA,NA,NA,NA,NA,NA,2.8,7.45,NA,0.864,NA,26,1.937,0.762
"North Macedonia",26.769498907,17.814080124,7.619885,1057729694,417,458,127.137001,6599.619342,0.1636,13881177350,0.759,2590480230,100,41,81.809801634,3.2,860.943,8147942473,2571,2103.33,1228.012
"Norway",4.18727282,2.098884236,1.613542,7780093132,804,807,115.0186353,89241.713941,0.0674,482174854500,0.954,154778812573,NA,3,14.052435694,NA,917.223,269720372526,38449,5403.021,4582.847
"Oman",100,0.375508885,2.12078,1870357633,82.61,116.22,106.6046441,19509.466487,0.2753,88191977480,0.834,42288973909,100,33.6,14.605722133,2.7,682.83,46926114027,30950,4520.471,4587.397
"Pakistan",79.753330443,39.320437131,22.673753,77657773775,30510,31303,90.40118444,1480.110727,0.5359,342500755600,0.56,57022844651,36300,793,290.669660847,16,132695.039,185830705105,79610,231402.117,79411.956
"Palau",NA,5,3.818341,8316513,0.3,2.3,100.8127045,12084.128273,NA,217804328,0.814,22055096,NA,2,39.182608696,NA,4.2,163787441,46,18.024,18.482
"Palestine",62.275306714,18.788381743,7.171756,1293555240,41.9,113.2,120.0284819,3513.622182,NA,18036800000,0.69,3069754989,NA,71.3,852.015269709,NA,1255.674,11142287597,602.5,5133.392,4204.483
"Panama",9.87442742,8.925831425,2.598863,1653008354,565,672.316,105.0018666,14617.596617,0.4539,63605065780,0.795,16320868065,200,107.316,57.768483463,4.9,1358.886,43269240259,7532.2507,4351.267,2993.059
"Papua New Guinea",NA,2.702877884,19.348844,5145732000,331,1251,109.8756149,2672.967174,0.6113,26594518500,0.543,8799802500,2200,920,21.496493389,23.1,7724.734,11476836000,46284,9949.437,1201.039
"Paraguay",7.726449354,11.859806467,10.413567,4213161287,4734,4824,95.50408145,6035.143064,0.4718,40458386040,0.724,11465339829,200,90,16.48129327,3.5,2681.496,22064395387,40675.2,6703.799,4468.355
"Peru",62.383774129,5.225322513,6.970227,15561179655,4290.296,6715.689,102.86825,6621.652603,0.4059,223252136300,0.759,72498151160,2200,2425.393,26.23322933,6.5,7242.484,115605912147,128522,33715.471,26443.821
"Philippines",35.347376284,37.276666667,10.068457,39678420574,5590,11183,103.9923704,3460.531123,0.4196,394086419300,0.712,100622771736,5700,5593,379.601093333,5.1,58228.684,253785227032,30000,113880.328,53074.112
"Poland",1.101029599,36.64340763,2.223977,15110631595,11078.76,11458.76,113.5615145,17736.419557,0.1378,679441900600,0.872,164789575253,NA,380,122.502401586,NA,15110.211,411138957642,31271,38307.726,22736.411
"Portugal",40.026126118,19.862292032,2.190433,5556320007,965.2337,1831.8118,117.9841998,24651.176436,0.111,253663144600,0.85,42769581933,NA,866.5781,111.575343506,NA,3375.656,171344161347,9222.56,10290.103,6806.983
"Puerto Rico",35.612385441,7.463359639,0.667445,7.11e+08,50.2,66.2,115.3066075,32716.456984,NA,106525700000,NA,52282800000,NA,16,367.083201804,NA,233.618,54075700000,887,3256.028,3412.101
"Qatar",100,2.088772846,0.298507,536032165,21,24,109.577336,66798.767072,0.5241,179570783600,0.848,106020088695,NA,3,233.963011314,NA,20.497,82084599041,1149,2688.235,2819.901
"Republic of Korea",56.490980003,15.408366534,1.789649,32409935734,1343,1547,106.9272499,34940.411254,0.1247,1810966372000,0.906,556035992197,1200,204,516.236444223,2.5,9602.94,1063355765322,10040,51830.139,42063.715
"Republic of Moldova",18.81408368,57.223042836,10.385248,1420712131,1711,1937,141.5829454,4468.42129,0.2482,13680098590,0.711,2393279407,300,226,90.443308715,6.7,2282.838,7930006775,3385,3061.506,1721.993
"Romania",6.625591893,37.705536913,4.349701,12356911367,8588,8989,128.732748,14697.754287,0.333,284086425600,0.816,65440488733,NA,401,81.076174497,NA,8812.219,178827497246,23840,19328.56,10482.858
"Russian Federation",1.967634887,7.219569254,3.796592,67533078862,121649,123442,119.3663322,12258.77202,0.2758,1778781593000,0.824,537590011101,3700,1793,8.48640972,2.6,36004.318,993820319135,1709825,145102.755,107632.491
"Rwanda",5.787865642,61.442672741,24.058845,2663295502,1268.4,1618.4,92.52560284,822.315749,0.4005,11069922510,0.536,2093817581,4300,350,511.081548975,32.4,11028.578,5443925709,2634,13461.888,2350.389
"Saint Kitts and Nevis",0.868257332,19.615384615,1.422806,12248148,5,5.1,96.20531428,18082.687989,NA,860844444,0.777,183344445,NA,0.1,183.1,NA,39.569,568007408,26,47.606,17.7
"Saint Lucia",0.177661779,15.435483871,1.879911,33178589,2.67,9.57,104.328312,9824.062104,NA,1764902581,0.745,144280389,NA,6.9,289.759677419,NA,147.455,1354357817,62,179.651,34.454
"Saint Vincent and the Grenadines",NA,12.82051282,6.525703,57463034,2,5,107.3672295,8440.025094,NA,880564698,0.728,89940831,NA,3,267.517948718,3.6,51.661,595872731,39,104.332,59.325
"Samoa",NA,15.41218638,9.287771,79620468,11.29,43,107.4161724,3918.658104,0.4571,857261322,0.707,79188516,NA,31.71,78.410035842,5.6,165.6,619172413,279,218.764,35.718
"San Marino",NA,38.333333333,0.013662,232469,1.985,2.3,114.8119028,50425.102148,NA,1701595072,NA,633888788,NA,0.315,562.416666667,NA,0.807,971163043,6,33.745,33.117
"Sao Tome and Principe",20.727442294,43.75,12.465663,69134978,4,42,145.8862319,2485.817553,NA,554603297,0.609,64046210,NA,38,232.403125,13.5,55.517,410723655,96,223.107,167.201
"Saudi Arabia",100,1.691871851,2.311474,19267089709,3430,3637,124.0155277,23185.870793,0.2843,833541236600,0.857,368331251399,1500,207,16.723525718,4.3,5462.868,400325480204,214969,35950.396,29799.824
"Senegal",5.97374212,19.882059885,15.323806,4233226378,3830,3911,114.0188396,1636.879825,0.5282,27625162480,0.514,6137514193,1000,81,85.794926542,5.9,9078.791,14377889706,19671,16876.72,8584.195
"Serbia",3.954366611,33.168608072,6.530112,4118418237,2615,2819,129.9740709,8643.292397,0.1756,63068108020,0.799,13276152109,300,204,85.854441699,3.3,3759.825,35154910409,8499,7296.769,4913.534
"Seychelles",9.541112798,3.369565217,2.884571,37114693,0.15,1.55,84.16511741,12084.627636,NA,1286662389,0.801,126532735,NA,1.4,231.458695652,3.5,40.542,914747163,46,106.471,55.922
"Sierra Leone",5.807241315,24.190871369,57.448791,2441133704,1584,1749,81.56207078,504.621238,0.6501,4249234287,0.438,241420377,2200,165,116.468063624,27.3,4649.757,1384282617,7230,8420.641,3561.312
"Singapore",NA,0.906593407,0.03358,133310176,0.56,0.66,110.0033307,66821.716108,0.0881,396991824700,0.935,94507685246,NA,0.1,8160.796703297,NA,0,280061159423,72.8,5941.06,5991.801
"Slovakia",3.010059577,27.411788701,1.743713,2031898178,1326,1344,117.706937,21390.45277,0.1636,116527101100,0.857,29636706924,200,18,111.107933918,3.8,2517.26,72122127398,4903,5447.622,2933.773
"Slovenia",3.103351665,11.510440046,1.68943,1043199426,180.95,233.35,118.4213818,29134.800029,0.0164,61748586530,0.902,15848604247,NA,52.4,104.543997159,NA,927.899,37372347774,2027.29,2119.41,1153.866
"Solomon Islands",0.053327553,3.875432526,33.586514,548229667,23,112,113.8282386,2305.981147,NA,1632291061,0.557,249289242,100,89,24.493114187,19.5,493.718,833084405,2890,707.851,165.695
"Somalia",13.143325815,1.770536022,52.872445,4033256247,1100,1129,111.9421229,446.997757,NA,7628276434,NA,482702662,8300,29,26.76282188,49.9,8836.924,2186273792,63766,17065.581,7752.272
"South Africa",18.471690594,10.182185072,2.46761,10339669907,12000,12413,118.6910437,7055.055177,0.4071,419015636100,0.705,91060372372,4000,413,48.71851545,6.9,19088.162,275670773619,121909,59392.255,40277.814
"South Sudan",1.857020655,3.911754034,3.97972,171289883,2394.7,2479.7,70.20063066,400.442903,NA,4304069241,0.413,2085454160,2200,85,16.955517345,20.8,11096.528,1988690461,63391,10748.272,2863.9
"Spain",29.085416983,32.828021164,2.611444,37275243612,11550.0534,16609.8164,115.2712644,30058.387239,0.0954,1427380681000,0.893,240078541842,NA,5059.763,93.85426483,NA,8799.411,1012924821836,50596.4594,47486.935,37650.163
"Sri Lanka",49.443394312,36.153025453,9.01024,7686523521,1372,2372,92.62443344,3918.019167,0.3698,85308759180,0.78,23049552335,1200,1000,331.861621704,5.7,17157.885,49741231971,6561,21773.441,3988.114
"Sudan",22.911620543,11.294376997,19.724973,7074807530,20994.84,21210.84,22.62706397,453.05405,0.5909,20685180300,0.508,7837176710,5200,216,24.311609159,11.6,28720.847,20938686337,187800,45657.202,15871.593
"Suriname",100,0.378464168,9.188494,296223189,58,62,75.04043997,5259.262972,0.4626,3223849313,0.724,1148548157,NA,4,3.741820291,9.1,196.705,1704110863,16382,612.985,385.591
"Sweden",5.021100865,5.673909927,1.290011,8200134428,2535.17,2538.65,112.4695813,60729.713425,0.0547,635663801200,0.937,124404092607,NA,3.48,23.394073847,NA,1198.312,431503085386,44742.515,10467.097,8989.807
"Switzerland",19.91730278,10.188502496,0.623596,5069009269,395.4646,420.6904,105.9318233,93525.366195,0.0278,812866928900,0.946,193406352900,NA,25.2258,210.493065024,NA,2270.418,591995409432,4129.07,8691.406,6460.693
"Syrian Arab Republic",40.801934884,30.924597689,20.595249,4061155154,4660.617,5726.617,115.2219572,924.711783,0.5329,19718893440,0.549,5836362973,5300,1066,115.154806135,25.7,8593.515,9821372701,18518,21324.367,10992.592
"Tajikistan",81.99306074,7.37020795,24.146427,2111921194,838,1042,70.09272406,897.051476,0.3573,8746309306,0.656,1923042573,900,204,68.96353091,9.3,6979.269,3855431808,14138,9750.064,2677.379
"Thailand",52.216434591,44.239164328,8.547805,43250334885,17150,22700,115.357328,7066.675487,0.3796,505981759400,0.765,161408916335,4000,5550,139.540659105,5.6,33246.04,301322508174,51312,71601.103,36252.084
"Timor-Leste",28.427665858,12.871553463,15.771134,316079516,111.5,191.4,94.28991214,1517.223881,NA,2004164748,0.626,482967264,300,79.9,88.832683255,23.7,963.905,1195369459,1487,1320.942,447.281
"Togo",0.08514014,49.656629688,19.01479,1551643814,2650,2820,109.5544411,943.939354,0.5881,8160194303,0.513,1326724643,1500,170,152.224493749,17.5,4862.53,4468083947,5679,8644.829,3722.097
"Tokelau",NA,60,NA,NA,0,0.6,NA,NA,NA,NA,NA,NA,NA,0.6,184.9,NA,1.373,NA,1,1.849,0
"Tonga",NA,41.333333333,16.325993,77031257,20,31,107.6221805,4450.531493,0.6656,471831997,0.717,63448426,NA,11,141.356,NA,86.118,245963781,75,106.017,25.875
"Trinidad and Tobago",17.469050894,9.161793372,0.963379,235644490,25,47,113.0677507,16032.502768,0.3714,24460196270,0.799,9373787179,200,22,297.400194932,13.4,644.67,14170122504,513,1525.663,734.748
"Tunisia",17.346146895,30.257930444,10.138572,4733425579,2831.3,4950.5,94.69511486,3807.184563,0.2404,46687298710,0.739,10014469070,300,2119.2,74.952301204,2.8,3618.979,28855309302,16361,12262.946,8399.535
"Turkmenistan",100,4.097521,10.624355,5732306511,1940,2000,145.8679965,8507.6676,NA,53954394310,0.71,21875338999,400,60,12.99294202,5.8,2875.091,23889679921,48810,6341.855,3241.92
"Tuvalu",NA,60,8.739076,5258318,0,1.8,133.7629809,5370.419271,NA,60170178,NA,8911206,NA,1.8,373.466666667,NA,4.088,43493799,3,11.204,7.521
"Türkiye",12.286524674,29.888584708,5.543077,45399712020,19881,23473,72.41454807,9661.227734,0.3588,819034484300,0.807,234308171963,NA,3591,107.946016426,NA,19802.431,452596466964,78535,84775.404,64712.192
"Uganda",0.130661603,37.673359553,23.442375,10000772280,6900,9100,112.460326,930.372362,0.5381,42661087760,0.528,10124772850,14000,2200,189.831413786,31.5,36254.141,19518729626,24155,45853.778,12443.945
"Ukraine",3.244805518,55.963880375,10.633046,21275195002,32924,33777,197.3074237,4596.349175,0.2864,200085615600,0.75,39525343200,1800,853,72.125626709,4.1,13113.807,111140619798,60355,43531.422,30247.163
"United Arab Emirates",100,1.285937564,0.877255,3556984202,50.3,91.5615,103.9270031,43295.393077,0.2322,405467634000,0.866,170576474313,300,41.2519,131.528991371,2.7,1262.173,231334175526,7120.2135,9365.145,8675.306
"United Kingdom of Great Britain and Northern Ireland",4.900463216,24.858663027,0.674832,21131537302,6009.8042,6055.8189,103.1235006,46541.756928,0.1774,3131377763000,0.92,472578096247,NA,46.0147,276.183403801,NA,10729.342,2312778308012,24361,67281.039,56970.141
"United Republic of Tanzania",5.958310177,16.384672226,26.172761,18943136206,13502.5,15521.2,103.8449322,1138.216559,0.5469,72377294730,0.528,20633242089,13700,2018.7,67.125867202,22.2,41421.114,27235391896,94730,63588.334,23252.74
"United States of America",20.702471811,16.318632641,0.886122,2.066e+11,157736.8,160436.8,113.5688811,69184.7044,0.28,2.3315081e+13,0.92,3.776e+12,NA,2700,34.277300639,NA,57168.078,1.93324e+13,983151,336997.624,276615.118
"Uruguay",15.898175096,11.74443877,6.591395,3909858221,2030.605,2069.605,100.3900454,17312.641778,0.3128,59317612020,0.808,9029233024,100,39,19.44308251,2.7,154.182,39153752200,17622,3426.26,3351.956
"Uzbekistan",98.298400239,9.884746639,24.982517,17297620939,4016.1,4437.5,59.59121631,2031.571579,NA,69238903170,0.71,20868632124,800,421.4,75.918081903,2.6,16680.721,28071444611,44892.4,34081.449,16968.235
"Vanuatu",NA,11.894995898,21.736298,213139939,20,145,118.2542598,3072.572221,NA,980571481,0.597,79441352,NA,125,26.180229696,9.8,222.91,614595046,1219,319.137,76.962
"Venezuela (Bolivarian Republic of)",38.369149753,3.618222685,5.100029,5702517672,2600,3300,113.5688811,3965.034328,0.4759,111813440700,0.726,51177793338,6200,700,30.919211666,21.6,3917.932,49183470429,91205,28199.867,29640.551
"Viet Nam",53.795730839,35.377230323,12.360534,45988233891,6787,11718,105.4936628,3720.579229,0.3078,362637524200,0.693,120903297825,4900,4931,294.260873109,5.1,61504.284,167188794388,33123,97468.029,37779.862
"Yemen",54.510002058,2.750156259,19.213697,1911150983,1158,1452,52.32672367,301.586433,0.744,9946815477,0.463,1945590623,11600,294,62.468778529,36,18995.833,5945557900,52797,32981.641,11914.982
"Zambia",5.874119754,5.100915481,2.948988,628528683,3800,3839,88.64400342,1094.501613,0.5868,21313366730,0.591,9075759835,5700,39,25.874124713,30,10542.189,11008252769,75261,19473.125,8692.602
"Zimbabwe",8.52096529,10.492373836,8.849899,2134432052,4000,4100,115.714101,1507.99479,0.504,24118150860,0.563,6342543738,6100,100,40.929276282,39.1,12226.34,14265320333,39076,15993.524,5834.113
