"Area","Dam capacity per capita","Dependency ratio","Groundwater produced internally","Groundwater: accounted inflow","Groundwater: entering the country (total)","Interannual variability (WRI)","Long-term average annual precipitation in depth","Long-term average annual precipitation in volume","National Rainfall Index (NRI)","Overlap between surface water and groundwater","Overlap: between surface water and groundwater","Seasonal variability (WRI)","Surface water produced internally","Surface water: accounted flow of border rivers","Surface water: accounted inflow","Surface water: entering the country (total)","Surface water: inflow not submitted to treaties","Surface water: inflow secured through treaties","Surface water: inflow submitted to treaties","Surface water: leaving the country to other countries (total)","Surface water: outflow to other countries not submitted to treaties","Surface water: outflow to other countries secured through treaties","Surface water: outflow to other countries submitted to treaties","Surface water: total external renewable","Surface water: total flow of border rivers","Total dam capacity","Total internal renewable water resources (IRWR)","Total internal renewable water resources per capita","Total renewable groundwater","Total renewable surface water","Total renewable water resources","Total renewable water resources per capita","Water resources: total external renewable","Exploitable: regular renewable surface water","Exploitable: total renewable surface water","Groundwater: accounted outflow to other countries","Groundwater: leaving the country to other countries (total)","Total exploitable water resources","Exploitable: irregular renewable surface water","Exploitable: regular renewable groundwater"
"Eswatini",490.651873609,41.463414634,0.66,0,0,4.2,788,13.67968,648,0.66,0.66,2.8,2.64,0,1.87,1.87,1.87,0,0,4.5,4.5,0,0,1.87,0,0.58499,2.64,2214.261690505,0.66,4.51,4.51,3782.697054613,1.87,NA,NA,NA,NA,NA,NA,NA
"Ethiopia",261.749317813,0,20,0,0,1.8,848,963.531133312,1073,18,18,3.3,120,0,0,0,0,0,0,96.5,96.5,0,NA,0,0,31.484,122,1014.274449663,20,120,122,1014.274449663,0,NA,NA,NA,NA,2.6,NA,2.6
"Faroe Islands",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Fiji",143.883367041,0,5.273,0,0,NA,2592,47.35584,2376,5.273,5.273,NA,28.55,0,0,0,0,0,0,0,0,0,0,0,0,0.133036,28.55,30877.883648241,5.273,28.55,28.55,30877.883648241,0,NA,NA,0,0,NA,NA,NA
"Finland",3360.373353141,2.727272727,2.2,0,0,1.9,536,181.4186872,518.3,2,2,1.2,106.8,0,3,3,3,0,0,27,27,0,0,3,0,18.603,107,19328.062612807,2.2,109.8,110,19869.970910363,3,NA,NA,NA,NA,3,NA,3
"France",154.673433311,5.213270142,120,0,0,1.2,867,476.058429,818,118,118,1.5,198,0,11,11,11,0,0,18,18,0,0,11,33,9.9813,200,3099.264290444,120,209,211,3269.723826419,11,35,70,NA,NA,100,35,30
"Gabon",93.969747721,1.204819277,62,0,0,0.9,1831,490.10377,1842,60,60,2.1,162,0,2,2,2,0,0,0,0,0,0,2,0,0.22,164,70050.175573931,62,164,166,70904.446007759,2,NA,NA,0,0,NA,NA,NA
"Gambia",NA,62.5,0.5,0,0,2,836,9.4468,598.4,0.5,0.5,4.6,3,0,5,5,5,0,0,0,0,0,0,5,0,NA,3,1136.399794539,0.5,8,8,3030.399452104,5,NA,NA,0,0,NA,NA,NA
"Georgia",908.440172646,8.210958471,17.23,0,0,1.1,1026,71.5122,1140,16,16,1.9,56.9,0,5.2,8.35,2.05,3.15,6.3,11.91,11.91,0,0,5.2,0,3.4139,58.13,15468.41654293,17.23,62.1,63.33,16852.138648955,5.2,NA,NA,NA,NA,NA,NA,NA
"Germany",47.95671197,30.51948052,45.7,0,0,1.1,700,250.075,835.5,45,45,0.8,106.3,0,47,47,47,0,0,90.8,90.8,0,0,47,0,4,107,1282.842045194,45.7,153.3,154,1846.333410839,47,NA,NA,0,0,101,NA,NA
"Ghana",4523.017384536,46.085409253,26.3,0,0,1.4,1187,283.138671,1112,25,25,3,29,0,25.9,25.9,25.9,0,0,0,0,0,0,25.9,0,148.50437,30.3,922.85113732,26.3,54.9,56.2,1711.690888362,25.9,NA,NA,0,0,NA,NA,NA
"Greece",1179.661984048,15.204678363,10.3,0,0,1.7,652,86.03792,597.8,7.8,7.8,2.5,55.5,2.8,10.4,7.6,7.6,0,0,1.8,1.8,0,0,10.4,5.6,12.322,58,5552.702083652,10.3,65.9,68.4,6548.359008996,10.4,5,26,0,0,29,21,3
"Grenada",0.176550839,0,NA,0,0,NA,2350,0.799,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0.2,1605.007623786,0,0,0.2,1605.007623786,0,NA,NA,0,0,NA,NA,NA
"Guatemala",26.341855173,14.627472442,33.7,0,0,1,1996,217.34444,2216,25.2,25.2,3.1,100.7,0,18.71,18.71,18.71,0,0,62.49,62.49,0,0,18.71,0,0.463840109,109.2,6201.556374845,33.7,119.41,127.91,7264.112416726,18.71,NA,NA,0,0,NA,NA,NA
"Guinea",135.753233876,0,38,0,0,0.9,1651,405.91486,1638,38,38,4,226,0,0,0,0,0,0,102.2,102.2,0,0,0,0,1.837,226,16701.268838255,38,226,226,16701.268838255,0,166,166,0,0,204,NA,38
"Guinea-Bissau",0,49.044585987,14,0,0,1.5,1577,56.97701,1223,10,10,4.6,12,0,15.4,15.4,15.4,0,0,0,0,0,0,15.4,0,0,16,7764.272795784,14,27.4,31.4,15237.385361725,15.4,NA,NA,0,0,0.35,NA,0.35
"Guyana",1005.696231638,11.070110701,103,0,0,1.6,2387,513.13339,2177,103,103,2.1,241,0,30,30,30,0,0,0,0,0,0,30,0,0.80915,241,299540.001019182,103,271,271,336827.138075511,30,NA,NA,0,0,NA,NA,NA
"Haiti",25.944372993,7.238625018,2.157,0,0,2.4,1440,39.96,1226,0,0,1.9,10.85,0,1.015,1.015,1.015,0,0,0,0,0,0,1.015,0,0.297,13.007,1136.223769431,2.157,11.865,14.022,1224.888882522,1.015,NA,NA,0,0,NA,NA,NA
"Holy See",NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"Honduras",564.746172657,1.631873617,39,0,0,1.3,1976,222.28024,1618,29.91,29.91,2.9,81.57,0,1.504,1.504,1.504,0,0,4.947,5.764,0,0,1.504,0,5.804656,90.66,8820.486177493,39,83.074,92.164,8966.813236956,1.504,NA,NA,0,0,NA,NA,NA
"Hungary",26.406349223,94.230769231,6,0,0,1.1,589,54.79467,587.5,6,6,0.6,6,0,98,98,98,0,0,104,104,0,0,98,23,0.2564,6,617.933289158,6,104,104,10710.843678738,98,NA,NA,0,0,NA,NA,NA
"Iceland",6227.064684677,0,24,0,0,1,1940,199.82,923.4,20,20,0.8,166,0,0,0,0,0,0,0,0,0,0,0,0,2.3061,170,459043.838686595,24,166,170,459043.838686595,0,NA,NA,0,0,6,NA,6
"India",175.809186826,30.520853354,432,0,0,1.7,1083,3560.10258,1502,390,390,4.2,1404,0,635.2,635.2,635.2,0,0,1385,1142,170.3,243,464.9,0,247.462654468,1446,1027.306866554,432,1868.9,1910.9,1357.593839072,464.9,690,690,0,0,1088.7,NA,398.7
"Indonesia",87.672899491,0,457.4,0,0,1.1,2702,5219.99020634,2929,411.7,411.7,1.9,1973,0,0,0,0,0,0,0,0,0,0,0,0,24.000736,2018.7,7374.160617547,457.4,1973,2018.7,7374.160617547,0,1973,1973,NA,NA,2110.2,NA,137.2
"Iran (Islamic Republic of)",505.460159926,6.772590416,49.3,0,0,2.3,228,396.46692,207.1,18.1,18.1,1.8,97.3,2.315,9.335,7.77,6.2,0.82,1.57,18.67,17.5,0.79,1.17,8.545,4.63,44.441792,128.5,1461.498909642,49.3,105.845,137.045,1558.68574375,8.545,NA,NA,0,0,NA,NA,NA
"Iraq",3486.962435813,60.827954596,3.2,0.08,0.08,1.6,216,93.970368,225,2,2,2.5,34,0,54.58,61.33,45.58,9,15.75,NA,NA,0,NA,54.58,0,151.8,35.2,808.570999609,3.28,88.58,89.86,2064.153125706,54.66,NA,NA,NA,NA,NA,NA,NA
"Ireland",174.269621777,5.769230769,10.8,0,0,0.8,1118,78.57304,1202,10,10,1.8,48.2,0,3,3,3,0,0,2,2,0,0,3,0,0.869,49,9826.48039938,10.8,51.2,52,10428.101648322,3,NA,40,0,0,43,NA,3
"Israel",NA,57.865168539,0.5,0.725,0.725,2.7,435,9.60045,391.6,0,0,3,0.25,0,0.305,0.305,0.305,0,0,0.015,0.015,0,0,0.305,0,NA,0.75,84.269104283,1.225,0.555,1.78,199.998674166,1.03,0.51,0.636,0.025,0.025,1.636,0.126,1
"Italy",169.607430776,4.600104548,43,0,0,1.4,832,251.319744,830.2,31,31,1.5,170.5,0,8.8,8.8,8.8,0,0,0,0,0,0,8.8,0,10.0476,182.5,3080.671614771,43,179.3,191.3,3229.219067976,8.8,18,110,0,0,123,92,13
"Jamaica",1.927364868,0,5.472,0,0,NA,2051,22.54049,1328,3.76,3.76,NA,9.111,0,0,0,0,0,0,0,0,0,0,0,0,0.00545,10.823,3827.499076103,5.472,9.111,10.823,3827.499076103,0,NA,1.926,0,0,3.852,NA,1.926
"Japan",252.570668455,0,27,0,0,1.1,1668,630.3372,1578,17,17,1.7,420,0,0,0,0,0,0,0,0,0,0,0,0,31.47347,430,3450.696330457,27,420,430,3450.696330457,0,NA,NA,0,0,NA,NA,NA
"Jordan",24.660310767,27.214514408,0.45,0.09,0.27,2.6,111,9.914298,148.8,0.253,0.253,2.6,0.485,0.035,0.165,0.4,0.13,0,NA,NA,NA,0,NA,0.165,0.54,0.27492,0.682,61.175367173,0.54,0.65,0.937,84.048854899,0.255,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan",4164.667817747,40.642007195,33.85,0,0,2.3,250,681.2255,274.5,26,26,3.1,56.5,0,44.06,72.04,32.03,12.03,40.01,40.33,40.33,0,0,44.06,0,79.9469,64.35,3352.179685166,33.85,100.56,108.41,5647.393934248,44.06,NA,NA,NA,NA,NA,NA,NA
"Kenya",467.597168104,32.573289902,3.5,0,0,3.2,630,365.6331,902.1,3,3,1.9,20.2,0,10,10,10,0,0,8.9,8.9,0,0,10,0,24.785275,20.7,390.524671594,3.5,30.2,30.7,579.183933234,10,NA,NA,0,0,0.6,NA,0.6
"Kiribati",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Kuwait",NA,100,0,0.02,0.02,2.7,121,2.15622,67.35,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.02,0,0.02,4.705756128,0.02,NA,NA,0,0,NA,NA,NA
"Kyrgyzstan",3610.742641063,1.127546072,13.69,0,0,2.4,533,106.572817,372.5,11.22,11.22,2.7,46.46,0,0.558,0.558,0.558,0,0,41.81,5.72,25.87,36.09,-25.312,0,23.57,48.93,7495.699509003,13.69,21.148,23.618,3618.095871728,-25.312,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic",1430.292050283,42.908545727,37.9,0,0,0.9,1834,434.2912,1933,37.9,37.9,3.6,190.4,0,143.1,143.1,143.1,0,0,333.6,333.6,0,0,143.1,0,10.62,190.4,25642.900788506,37.9,333.5,333.5,44915.480110119,143.1,NA,NA,0,0,NA,NA,NA
"Latvia",536.309200131,51.51688609,4.7,0,0,1.5,667,43.0882,605.4,4.3,4.3,1,16.54,0,18,18,18,0,0,0.678,0.678,0,0,18,0,1.005,16.94,9039.878457927,4.7,34.54,34.94,18645.416370718,18,NA,NA,0,0,1.8,NA,1.8
"Lebanon",40.767931945,0.785448533,3.2,0,0,2,661,6.90745,557.5,2.5,2.5,3.4,4.1,0.038,0.038,0,0,0,0,0.575,0.16,0.335,0.415,-0.297,0.076,0.228,4.8,858.272251468,3.2,3.803,4.503,805.166655909,-0.297,NA,1.58,0.28,0.28,2.08,NA,0.5
"Lesotho",1259.457784378,0,0.5,0,0,3.2,788,23.92368,734.9,0.5,0.5,1.9,5.23,0,0,0,0,0,0,5.2,2.992,2.208,2.208,-2.208,0,2.873395,5.23,2292.397742843,0.5,3.022,3.022,1324.593877413,-2.208,NA,NA,0,0,NA,NA,NA
"Liberia",45.94278602,13.793103448,45,0,0,0.8,2391,266.28567,2413,45,45,2.8,200,0,32,32,32,0,0,0,0,0,0,32,0,0.2386,200,38510.298424004,45,232,232,44671.946171845,32,NA,NA,0,0,NA,NA,NA
"Libya",57.887745374,0,0.6,0,0,2.7,56,98.53424,140.6,0.1,0.1,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.38989,0.7,103.930395142,0.6,0.2,0.7,103.930395142,0,0.1,0.135,0,0,0.635,0.035,0.5
"Liechtenstein",NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"Lithuania",177.704348338,36.897959184,1.1,0,0,1.1,656,42.83024,585.4,1,1,0.9,15.36,0,9.04,9.04,9.04,0,0,4.86,4.86,0,0,9.04,0,0.4952,15.46,5547.878080176,1.1,24.4,24.5,8791.915456941,9.04,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",96.977887478,71.428571429,0.08,0,0,1.2,934,2.41906,NA,0.08,0.08,1.5,1,2.5,2.5,0,0,0,0,3.1,3.1,0,0,2.5,4.2,0.062,1,1564.159475444,0.08,3.5,3.5,5474.558164052,2.5,NA,2,0,0,2,NA,0
"Madagascar",17.065497362,0,55,0,0,1.4,1513,888.577335,1541,50,50,3.5,332,0,0,0,0,0,0,0,0,0,0,0,0,0.49346,337,11654.587223052,55,332,337,11654.587223052,0,NA,NA,0,0,NA,NA,NA
"Malawi",2.09932336,6.597222222,2.5,0,0,1.6,1181,139.92488,1125,2.5,2.5,3.8,16.14,0.14,1.14,1,1,0,0,16.98,16.98,0,0,1.14,0,0.041755,16.14,811.473572659,2.5,17.28,17.28,868.78954991,1.14,NA,NA,0,0,NA,NA,NA
"Malaysia",668.680176735,0,64,0,0,1,2875,951.05,3194,50,50,1.7,566,0,0,0,0,0,0,0,0,0,0,0,0,22.450184,580,17275.337365,64,566,580,17275.337365,0,NA,NA,0,0,NA,NA,NA
"Maldives",0,0,0.03,0,0,NA,1972,0.5916,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,57.531109948,0.03,0,0.03,57.531109948,0,NA,NA,0,0,NA,NA,NA
"Mali",629.765382607,50,20,0,0,1.3,282,349.73358,577.6,10,10,4,50,0,60,60,60,0,0,50,50,0,0,60,0,13.795,60,2739.102787708,20,110,120,5478.205575416,60,NA,NA,0,0,NA,NA,NA
"Malta",0,0,0.05,0,0,NA,560,0.1792,NA,0,0,NA,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505,95.871270513,0.05,5e-04,0.0505,95.871270513,0,4e-04,4e-04,0,0,0.015,NA,0.015
"Marshall Islands",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Mauritania",108.342972246,96.49122807,0.3,0,0,1.8,92,94.8244,190.3,0,0,3.2,0.1,11,11,0,0,0,0,0,0,0,0,11,22,0.5,0.4,86.674377797,0.3,11.1,11.4,2470.219767219,11,NA,NA,0,0,0.88,NA,0.88
"Mauritius",71.498134982,0,0.893,0,0,NA,2041,4.096287,NA,0.5,0.5,NA,2.358,0,0,0,0,0,0,0,0,0,0,0,0,0.09287,2.751,2117.921496018,0.893,2.358,2.751,2117.921496018,0,0.915,0.915,0,0,1.083,0,0.168
"Mexico",1201.861285215,11.533137221,150,0,0,2.5,758,1488.99625,1052,91,91,3.1,350,0,53.32,53.31,51.47,1.85,1.85,19.14,18.71,0.432,0.432,52.888,0,152.282,409,3227.966966896,150,402.888,461.888,3645.377032777,52.888,NA,NA,0,0,NA,NA,NA
"Micronesia (Federated States of)",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Monaco",NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia",74.676308075,0,6.1,0,0,2.6,241,376.951956,177.5,4,4,2.9,32.7,0,0,0,0,0,0,26.4,26.4,0,0,0,0,0.25,34.8,10394.942084042,6.1,32.7,34.8,10394.942084042,0,NA,NA,0,0,NA,NA,NA
"Montenegro",1637.310287819,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco",484.362043709,0,10,0,0,3.1,346,154.5063,287.9,3,3,2.1,22,0,0,0,0,0,0,0.23,0.23,0,0,0,0,17.95849,29,782.164829424,10,22,29,782.164829424,0,3,16,0.03,0.03,20,13,4
"Mozambique",2311.201284207,53.800092123,17,0,0,3.5,1032,824.96016,1005,14,14,3.3,97.3,0,116.8,116.8,116.8,0,0,1,1,0,0,116.8,0,74.13657,100.3,3126.843996235,17,214.1,217.1,6768.074093546,116.8,NA,NA,NA,NA,NA,NA,NA
"Myanmar",288.671990623,14.129131701,453.7,0,0,0.8,2091,1414.74969,2329,443,443,3.7,992.1,36.8,165,128.2,128.2,0,0,17.6,17.6,0,0,165,73.6,15.53,1002.8,18640.069040377,453.7,1157.1,1167.8,21707.092765609,165,NA,NA,NA,NA,NA,NA,NA
"Namibia",280.035855567,84.565271862,2.1,0,0,3.6,285,234.92265,339,0.04,0.04,2.5,4.1,22.75,33.75,11,10.95,0.05,0.05,9.65,9.65,0,0,33.75,53.86,0.708533,6.16,2434.637300303,2.1,37.85,39.91,15773.762119336,33.75,0.15,0.35,0,0,0.65,0.2,0.3
"Nauru",NA,0,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.01,799.296618975,0.01,0,0.01,799.296618975,0,NA,NA,0,0,NA,NA,NA
"Nepal",2.840021017,5.708848716,20,0,0,1,1500,220.77,1751,20,20,4.1,198.2,0,12,12,12,0,0,210.2,210.2,0,0,12,0,0.0853,198.2,6598.97028762,20,210.2,210.2,6998.504311089,12,NA,NA,NA,NA,NA,NA,NA
"Netherlands (Kingdom of the)",527.606010298,87.912087912,4.5,0,0,1,778,29.08942,893.1,4.5,4.5,0.9,11,0,80,80,80,0,0,0,0,0,0,80,0,9.234,11,628.510516924,4.5,91,91,5199.49609455,80,NA,NA,0,0,1.9,NA,1.9
"New Zealand",3292.124512669,0,NA,0,0,0.9,1732,463.67372,1154,NA,NA,1.5,NA,0,0,0,0,0,0,0,0,0,0,0,0,16.8877,327,63746.082393858,0,0,327,63746.082393858,0,NA,NA,0,0,NA,NA,NA
"Nicaragua",4671.961626383,5.051057622,59,0,0,1.2,2280,297.2436,2013,55.39,55.39,2.9,152.6,0,8.31,8.31,8.31,0,0,0,0,0,0,8.31,0,32.00546,156.21,22802.581986238,59,160.91,164.52,24015.625045617,8.31,NA,NA,0,0,NA,NA,NA
"Niger",3.708273508,89.720998532,2.5,0,0,1.9,151,191.317,310.4,0,0,3.6,1,1.35,30.55,29.2,29.2,0,0,32.4,32.4,0,0,30.55,2.7,0.093644,3.5,138.598920148,2.5,31.55,34.05,1348.369494584,30.55,NA,NA,0,0,5,NA,NA
"Nigeria",237.424652705,22.781271838,87,0,0,1.2,1150,1062.3355,1295,80,80,3.6,214,0,65.2,65.2,65.2,0,0,2.9,2.9,0,0,65.2,0,50.666735,221,1035.607450287,87,279.2,286.2,1341.135078155,65.2,NA,NA,0,0,59.51,NA,59.51
