"Area","Dam capacity per capita","Dependency ratio","Groundwater produced internally","Groundwater: accounted inflow","Groundwater: entering the country (total)","Interannual variability (WRI)","Long-term average annual precipitation in depth","Long-term average annual precipitation in volume","National Rainfall Index (NRI)","Overlap between surface water and groundwater","Overlap: between surface water and groundwater","Seasonal variability (WRI)","Surface water produced internally","Surface water: accounted flow of border rivers","Surface water: accounted inflow","Surface water: entering the country (total)","Surface water: inflow not submitted to treaties","Surface water: inflow secured through treaties","Surface water: inflow submitted to treaties","Surface water: leaving the country to other countries (total)","Surface water: outflow to other countries not submitted to treaties","Surface water: outflow to other countries secured through treaties","Surface water: outflow to other countries submitted to treaties","Surface water: total external renewable","Surface water: total flow of border rivers","Total dam capacity","Total internal renewable water resources (IRWR)","Total internal renewable water resources per capita","Total renewable groundwater","Total renewable surface water","Total renewable water resources","Total renewable water resources per capita","Water resources: total external renewable","Exploitable: regular renewable surface water","Exploitable: total renewable surface water","Groundwater: accounted outflow to other countries","Groundwater: leaving the country to other countries (total)","Total exploitable water resources","Exploitable: irregular renewable surface water","Exploitable: regular renewable groundwater"
"Niue",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"North Macedonia",1088.702200796,15.625,NA,0,0,1.3,619,15.91449,621.5,NA,NA,1.6,5.4,0,1,1,1,0,0,6.4,6.4,0,0,1,0,2.2899,5.4,2567.357476002,0,6.4,6.4,3042.794045632,1,NA,NA,0,0,3,NA,NA
"Norway",6159.498547202,2.798982188,96,0,0,1,1414,543.66886,1414,90,90,1.6,376,0,11,11,11,0,0,10,10,0,0,11,0,33.2799,382,70701.18735426,96,387,393,72737.085419435,11,NA,275,0,0,275,NA,0
"Oman",19.551060055,0,1.3,0,0,3.1,125,38.6875,23.44,0.95,0.95,0.5,1.05,0,0,0,0,0,0,NA,NA,0,NA,0,0,0.08838,1.4,309.702241205,1.3,1.05,1.4,309.702241205,0,0,0,NA,NA,0,0,0
"Pakistan",120.172748774,77.714748784,55,0,0,2.4,494,393.2734,355.6,47.4,47.4,2.7,47.4,0,191.8,265.1,21.5,170.3,243.6,10.72,10.72,0,0,191.8,0,27.808228472,55,237.681490183,55,239.2,246.8,1066.541668674,191.8,NA,NA,NA,NA,NA,NA,NA
"Palau",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Palestine",0,2.986857826,0.74,0.01,0.01,2.7,402,2.42205,NA,0,0,3.1,0.072,0,0.015,0.015,0.015,0,0,0.017,0.017,0,0,0.015,1.578,0,0.812,158.18001041,0.75,0.087,0.837,163.050084622,0.025,0.105,0.175,NA,NA,0.715,0.07,0.54
"Panama",2099.87114098,1.941078505,21,0,0,0.9,2928,220.544300496,2461,17.6,17.6,2.4,133.2,2.704,2.704,0,0,0,0,0,0,0,0,2.704,5.409,9.1371,136.6,31393.155143088,21,135.904,139.304,32014.5833386,2.704,NA,NA,0,0,NA,NA,NA
"Papua New Guinea",0,0,211.6,0,0,0.9,3142,1454.24328,3250,211.6,211.6,1,801,0,0,0,0,0,0,0,0,0,0,0,0,0,801,80507.067887359,211.6,801,801,80507.067887359,0,NA,NA,NA,NA,NA,NA,NA
"Paraguay",5001.492437348,69.82747505,41.64,0,0,1.6,1130,459.62976,1228,41.64,41.64,2.1,117,197.5,270.77,73.27,73.27,0,0,125.6,125.6,0,0,270.77,395.1,33.529,117,17452.790574419,41.64,387.77,387.77,57843.321376432,270.77,NA,NA,0,0,NA,NA,NA
"Peru",171.222166821,12.703479094,303,0,0,4.2,1738,2233.71236,2229,303,303,2.9,1641,110,238.8,128.8,128.8,0,0,1868,1868,0,0,238.8,250,5.772836,1641,48672.017662159,303,1879.8,1879.8,55754.819501113,238.8,NA,NA,0,0,NA,NA,NA
"Philippines",62.390055638,0,180,0,0,1.2,2348,704.4,2640,145,145,2.1,444,0,0,0,0,0,0,0,0,0,0,0,0,7.105,479,4206.169831193,180,444,479,4206.169831193,0,125.8,125.8,0,0,146,NA,20.2
"Poland",77.161980327,11.404958678,12.5,0,0,1.2,600,187.626,600.9,12,12,0.6,53.1,0,6.9,6.9,6.9,0,0,2.14,2.14,0,0,6.9,0,2.9559,53.6,1399.195556531,12.5,60,60.5,1579.315880039,6.9,NA,NA,0,0,33,NA,NA
"Portugal",1130.474592917,50.904392765,4,0,0,2.3,854,78.7606624,920.7,4,4,2.8,38,6,39.4,33.4,33.4,0,NA,0,0,0,0,39.4,12,11.6327,38,3692.868769146,4,77.4,77.4,7521.790598209,39.4,NA,9,0,0,13,NA,4
"Puerto Rico",NA,0,NA,0,0,NA,2054,18.21898,1093,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,7.1,2180.570928751,0,0,7.1,2180.570928751,0,NA,NA,0,0,NA,NA,NA
"Qatar",NA,3.448275862,0.056,0.002,0.002,2.6,74,0.85026,36,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.056,20.831512126,0.058,0,0.058,21.575494702,0.002,NA,NA,0,0,NA,NA,NA
"Republic of Korea",363.38991875,6.958393113,13.3,0,0,1.5,1274,127.9096,NA,10.7,10.7,3.3,62.25,0,4.85,4.85,4.85,0,0,0,0,0,0,4.85,0,18.83455,64.85,1251.202509798,13.3,67.1,69.7,1344.777408372,4.85,NA,NA,0,0,NA,NA,NA
"Republic of Moldova",368.28279938,86.797066015,1.3,0,0,1.1,450,15.2325,541.3,1,1,0.8,1.32,1.45,10.65,9.2,9.2,0,0,10.23,10.23,0,0,10.65,2.9,1.1275,1.62,529.151339243,1.3,11.97,12.27,4007.831439821,10.65,NA,NA,NA,NA,NA,NA,NA
"Romania",572.334410841,80.010376869,8.38,0.08,0.08,1.3,637,151.8608,647.4,8,8,0.8,42,1.45,169.55,168.1,168.1,0,0,22.5,22.5,0,0,169.55,2.9,11.0624,42.38,2192.610313443,8.46,211.55,212.01,10968.74262749,169.63,NA,NA,0,0,4.5,NA,4.5
"Russian Federation",5523.972305005,4.716552737,788,0,0,1.5,460,7865.195,489.3,512,512,1.9,4036,8.845,213.445,204.6,204.6,0,0,25.36,25.36,0,0,213.445,19.69,801.5436,4312,29716.872019418,788,4249.445,4525.445,31187.864076047,213.445,NA,NA,0,0,NA,NA,NA
"Rwanda",0,28.571428571,7,0,0,1.4,1212,31.92408,1052,7,7,2.1,9.5,0,3.8,3.8,3.8,0,0,6.145,6.145,0,0,3.8,0,0,9.5,705.695961815,7,13.3,13.3,987.97434654,3.8,NA,NA,0,0,NA,NA,NA
"Saint Kitts and Nevis",NA,0,0.02,0,0,NA,1427,0.37102,NA,0,0,NA,0.004,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.024,504.138133849,0.02,0.004,0.024,504.138133849,0,NA,NA,0,0,NA,NA,NA
"Saint Lucia",14.472505024,0,NA,0,0,NA,2301,1.42662,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.3,1669.904425803,0,0,0.3,1669.904425803,0,NA,NA,0,0,NA,NA,NA
"Saint Vincent and the Grenadines",NA,0,NA,0,0,NA,1583,0.61737,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.1,958.478702603,0,0,0.1,958.478702603,0,NA,NA,0,0,NA,NA,NA
"Samoa",45.711360187,0,NA,0,0,NA,2880,8.0352,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.01,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"San Marino",NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe",174.804017803,0,NA,0,0,NA,3200,3.072,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.039,2.18,9771.096379764,0,0,2.18,9771.096379764,0,NA,NA,0,0,NA,NA,NA
"Saudi Arabia",27.92902476,0,2.2,0,0,3.5,59,126.83171,128.6,2,2,1.6,2.2,0,0,0,0,0,0,NA,NA,0,NA,0,0,1.0040595,2.4,66.758652672,2.2,2.2,2.4,66.758652672,0,NA,NA,0.394,0.394,NA,NA,NA
"Senegal",14.813304955,33.795227098,3.5,0,0,1.8,686,134.94306,576,1.5,1.5,3.9,23.8,11,13.17,2.17,2.17,0,0,5.4,5.4,0,0,13.17,22,0.25,25.8,1528.733071355,3.5,36.97,38.97,2309.097976384,13.17,NA,NA,0,0,NA,NA,NA
"Serbia",311.08289162,NA,NA,NA,NA,1,NA,49.98,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2699,8.407,1152.153782037,NA,NA,162.2,22229.016705887,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles",9.39222887,0,NA,0,0,NA,2330,1.0718,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.001,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Sierra Leone",26.126277085,0,25,0,0,0.6,2526,182.6298,2546,15,15,3.6,150,0,0,0,0,0,0,0,0,0,0,0,0,0.22,160,19000.92878915,25,150,160,19000.92878915,0,NA,NA,0,0,NA,NA,NA
"Singapore",12.607177844,0,NA,0,0,0.8,2497,1.817816,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0749,0.6,100.992078855,0,0,0.6,100.992078855,0,NA,NA,0,0,NA,NA,NA
"Slovakia",316.963989058,74.850299401,1.73,0,0,0.9,824,40.40072,762.7,1.73,1.73,0.6,12.6,37.5,37.5,0,0,0,0,12.6,12.6,0,0,37.5,75,1.7267,12.6,2312.935809423,1.73,50.1,50.1,9196.673337467,37.5,NA,NA,0.95,0.95,NA,NA,NA
"Slovenia",15.806285712,41.418261688,13.5,0,0,0.9,1162,23.5571098,949.3,13.35,13.35,1,18.52,0,13.2,13.2,13.2,0,0,18.27,18.27,0,0,13.2,0,0.0335,18.67,8809.05535031,13.5,31.72,31.87,15037.2037501,13.2,NA,NA,0.95,0.95,NA,NA,NA
"Solomon Islands",NA,0,11.92,0,0,NA,3028,87.5092,2945,11.92,11.92,NA,44.7,0,0,0,0,0,0,0,0,0,0,0,0,NA,44.7,63148.883027643,11.92,44.7,44.7,63148.883027643,0,NA,NA,0,0,NA,NA,NA
"Somalia",0,59.183673469,3.3,0,0,2.9,282,179.82012,408.3,3,3,1.7,5.7,0,8.7,8.7,8.7,0,0,0,0,0,0,8.7,0,0,6,351.584865467,3.3,14.4,14.7,861.382920394,8.7,NA,NA,0,0,0.6,NA,0.6
"South Africa",522.321891971,12.840466926,4.8,0,0,3,495,603.44955,548.3,3,3,2.1,43,0,6.6,6.6,4.392,2.208,2.208,10.85,10.55,0.05,0.05,6.55,0,31.021875,44.8,754.307106204,4.8,49.55,51.35,864.590846062,6.55,10.93,10.93,0,0,11.972,NA,1.042
"South Sudan",NA,65.789473684,4,0,0,1.5,900,570.519,NA,4,4,2.5,26,0,50,50,50,0,50,34,0,26.5,26.5,23.5,0,NA,26,2418.993490302,4,49.5,49.5,4605.391452691,23.5,NA,NA,0,0,NA,NA,NA
"Spain",1133.250650942,0.269058296,29.9,0,0,2.3,636,321.793481784,536,28.2,28.2,2.1,109.5,0,0.3,0.3,0.3,0,0,34.4,33.4,0,NA,0.3,0,53.8146,111.2,2341.696721425,29.9,109.8,111.5,2348.014248551,0.3,9,41.8,0,0,46.3,32.8,4.5
"Sri Lanka",272.901283725,0,7.8,0,0,1.6,1712,112.32432,1656,7,7,3,52,0,0,0,0,0,0,0,0,0,0,0,0,5.942,52.8,2424.972699538,7.8,52,52.8,2424.972699538,0,NA,NA,0,0,NA,NA,NA
"Sudan",464.986882026,96.127783156,3,0,0,1.4,250,469.5,NA,1,1,3.5,2,0,99.3,99.3,72.8,26.5,26.5,84,0,65.5,84,33.8,0,21.23,4,87.609398403,3,35.8,37.8,827.908814912,33.8,NA,NA,1,1,NA,NA,NA
"Suriname",32627.225788559,0,90,0,0,1.8,2331,381.86442,1848,90,90,2.6,99,0,0,0,0,0,0,0,0,0,0,0,0,20,99,161504.767653368,90,99,99,161504.767653368,0,NA,NA,0,0,NA,NA,NA
"Sweden",3435.432001824,1.724137931,20,0,0,1.5,624,279.1932936,700.4,19,19,1.2,170,0,3,3,3,0,0,3,3,0,0,3,0,35.959,171,16336.907931588,20,173,174,16623.52035144,3,NA,NA,0,0,3,NA,3
"Switzerland",384.690348144,24.485981308,2.5,0,0,0.8,1537,63.4638059,1450,2.5,2.5,0.8,40.4,0,13.1,13.1,13.1,0,0,40.4,40.4,0,0,13.1,0,3.3435,40.4,4648.269796624,2.5,53.5,53.5,6155.505795035,13.1,0,0,0,0,50,NA,50
"Syrian Arab Republic",921.481045604,72.358731881,4.844,1.33,11.13,1.8,252,46.66536,375.8,2,2,2.9,4.288,1.25,17.34,28.52,0,16.09,28.52,31.73,1.725,9,30,8.34,18,19.65,7.132,334.45306958,6.174,12.628,16.802,787.924912378,9.67,4,16.8,0.34,0.34,20.6,12.8,3.8
"Tajikistan",3026.1339823,17.337501628,6,0,0,2.1,691,97.69358,338.6,3,3,3.6,60.46,0,13.31,34.19,0,13.31,34.19,94.65,NA,54.86,94.65,-41.55,NA,29.505,63.46,6508.675225106,6,18.91,21.91,2247.16473656,-41.55,NA,NA,NA,NA,NA,NA,NA
"Thailand",1106.559769058,48.81329655,41.9,0,0,1,1622,832.28064,1724,30.69,30.69,3.5,213.3,214.1,214.1,0,0,0,0,61.25,61.25,0,0,214.1,480,79.2309,224.51,3135.566221654,41.9,427.4,438.61,6125.743621575,214.1,75.64,102.98,NA,NA,125.98,27.34,23
"Timor-Leste",NA,0,0.886,0,0,2.7,1500,22.305,NA,0.8,0.8,3.6,8.129,0,0,0,0,0,0,0,0,0,0,0,0,NA,8.215,6219.046710605,0.886,8.129,8.215,6219.046710605,0,NA,NA,0,0,0.266,NA,0.266
"Togo",198.670095152,21.768707483,5.7,0,0,1.3,1168,66.33072,1071,5,5,3,10.8,0,3.2,3.2,3.2,0,0,9.592,9.592,0,0,3.2,0,1.717469,11.5,1330.275011802,5.7,14,14.7,1700.438493347,3.2,NA,NA,NA,NA,NA,NA,NA
"Tokelau",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Tonga",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Trinidad and Tobago",46.845207624,0,0.614,0,0,NA,2200,11.286,1839,0.514,0.514,NA,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0.07147,3.84,2516.938537541,0.614,3.74,3.84,2516.938537541,0,NA,NA,0,0,NA,NA,NA
"Tunisia",219.472384531,9.100758396,1.495,0.1,0.1,2,207,33.86727,326.1,0.4,0.4,1.6,3.1,0,0.32,0.32,0.32,0,0,0.16,0.177,0,0,0.32,0,2.691378,4.195,342.087455983,1.595,3.42,4.615,376.336974818,0.42,2.175,2.475,0,0,3.625,0.3,1.15
"Turkmenistan",882.155142305,96.99561638,0.405,0,0,2.4,161,78.5841,71.38,0,0,1.8,1,0,45.36,80.2,1.25,44.11,78.95,78.46,NA,22,22,23.36,NA,5.5945,1.405,221.544011965,0.405,24.36,24.765,3905.008865702,23.36,NA,NA,NA,NA,NA,NA,NA
"Tuvalu",NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,NA
"Türkiye",1861.696487828,1.518438178,69,-1.2,0,1.5,593,465.71255,614.5,28,28,2.6,186,2.9,4.7,1.8,1.8,0,0,60.12,41.22,18.9,15.75,-14.2,5.8,157.826071881,227,2677.663441156,67.8,171.8,211.6,2496.006978628,-15.4,NA,98,11,11,112,NA,14
"Uganda",1744.692661966,35.108153078,29,0,0,1.7,1180,285.029,1350,29,29,1.6,39,0,21.1,21.1,21.1,0,0,37,37,0,0,21.1,0,80.00075,39,850.529698992,29,60.1,60.1,1310.688074601,21.1,NA,NA,0,0,NA,NA,NA
"Ukraine",1272.614067144,68.564582383,22,0,0,1.3,565,341.00575,1813,17,17,1.2,50.1,84.05,120.18,36.13,36.13,0,0,28.9,28.9,0,0,120.18,168.1,55.3987,55.1,1265.752356999,22,170.28,175.28,4026.516753806,120.18,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates",6.52102023,0,0.12,0,0,3.6,78,5.55376653,51.95,0.12,0.12,0.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.0610703,0.15,16.016836899,0.12,0.15,0.15,16.016836899,0,NA,NA,0,0,NA,NA,NA
"United Kingdom of Great Britain and Northern Ireland",78.350454725,1.360544218,9.8,0,0,1,1220,297.2042,1082,9,9,1.7,144.2,0,2,2,2,0,0,3,3,0,0,2,0,5.2715,145,2155.139132141,9.8,146.2,147,2184.865189136,2,NA,NA,0,0,7,NA,7
"United Republic of Tanzania",1638.644912446,12.745403552,30,0,0,2.7,1071,1014.5583,1114,26,26,3.2,80,0,12.27,12.27,12.27,0,0,15.64,15.64,0,NA,12.27,0,104.1987,84,1320.997024391,30,92.27,96.27,1513.956946883,12.27,NA,NA,0,0,NA,NA,NA
"United States of America",2183.598127354,8.178559791,1383,0,0,2.1,715,7029.52965,938.7,1227,1227,1.7,2662,0,251,251,251,0,0,10.5,10.5,0,0,251,0,735.867380689,2818,8362.076760518,1383,2913,3069,9106.889133438,251,NA,NA,0,0,1829,NA,NA
"Uruguay",5006.528836107,46.457607433,22.9,0,0,1.7,1300,229.086,1550,22.9,22.9,1.1,92.2,75,80,5,5,0,0,0,0,0,0,80,150,17.15366949,92.2,26909.808362471,22.9,172.2,172.2,50258.882863531,80,NA,NA,0,0,NA,NA,NA
"Uzbekistan",645.861624017,80.070740334,8.8,0,0,2.2,206,92.478344,188.8,2,2,3.2,9.54,0,65.65,102.2,0,65.65,102.2,99.35,NA,33.12,99.35,32.53,NA,22.0119,16.34,479.439709268,8.8,42.07,48.87,1433.917906483,32.53,NA,NA,NA,NA,NA,NA,NA
"Vanuatu",NA,0,4.377,0,0,NA,2000,24.38,NA,4.377,4.377,NA,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,10,31334.505243829,4.377,10,10,31334.505243829,0,NA,NA,0,0,NA,NA,NA
"Venezuela (Bolivarian Republic of)",5589.590192039,39.245283019,227,0,0,2.7,2044,1864.2302,1813,204.7,204.7,2.3,782.7,25,520,495,495,0,0,160,160,0,0,520,50,157.6257,805,28546.233923727,227,1302.7,1325,46986.037203651,520,NA,NA,0,0,NA,NA,NA
"Viet Nam",458.771870723,59.347147446,71.42,0,0,0.7,1821,603.16983,1991,35,35,3.2,323,0,524.7,524.7,524.7,0,0,37.15,37.15,0,0,524.7,0,44.71559,359.42,3687.568156323,71.42,847.7,884.12,9070.871844551,524.7,367.2,367.2,0,0,371.872,NA,4.672
"Yemen",14.022952951,0,1.5,0,0,4.9,167,88.17099,232.7,1.4,1.4,2.4,2,0,0,0,0,0,0,NA,NA,0,NA,0,0,0.4625,2.1,63.671786373,1.5,2,2.1,63.671786373,0,NA,NA,0,0,NA,NA,NA
"Zambia",5193.485894021,23.473282443,47,0,0,2.1,1020,767.6622,1065,47,47,4.4,80.2,0,24.6,24.6,24.6,0,0,104.3,104.3,0,0,24.6,0,101.1334,80.2,4118.496646019,47,104.8,104.8,5381.77616587,24.6,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe",6248.150563941,38.7,6,0,0,3.1,657,256.72932,722.5,5,5,3.7,11.26,7.74,7.74,0,0,0,0,14.14,14.14,0,0,7.74,39.9,99.929946,12.26,766.560265267,6,19,20,1250.506142361,7.74,NA,NA,NA,NA,1.5,NA,1.5
